id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
12056,55NE,heliport,"Bergan Mercy Hospital Heliport",41.2406005859375,-96.02950286865234,1140,NA,US,US-NE,Omaha,0,55NE,,55NE,,,,25,2008-06-13T14:30:04+00:00
12182,58NE,heliport,"Nebraska Methodist Hospital Heliport",41.25920104980469,-96.04080200195312,1110,NA,US,US-NE,Omaha,0,58NE,,58NE,,,,25,2008-06-13T14:30:04+00:00
12834,61NE,heliport,"Univ. of Ne Medical Center Heliport",41.255001068115234,-95.97859954833984,1160,NA,US,US-NE,Omaha,0,61NE,,61NE,,,,25,2008-07-13T21:58:22+00:00
22921,NE28,heliport,"Jubilee Heliport",41.35689926147461,-96.04889678955078,1220,NA,US,US-NE,Omaha,0,NE28,,NE28,,,,25,2008-06-13T14:30:04+00:00
22938,NE46,heliport,"Gemini Heliport",41.25419998168945,-96.06700134277344,1150,NA,US,US-NE,Omaha,0,NE46,,NE46,,,,25,2008-06-13T14:30:04+00:00
22955,NE71,heliport,"Immanuel Medical Center Heliport",41.322200775146484,-96.02110290527344,1246,NA,US,US-NE,Omaha,0,NE71,,NE71,,,,25,2008-06-13T14:30:04+00:00
16030,9WA5,heliport,"Mid-Valley Hospital Ems Heliport",48.72919845581055,-119.5459976196289,800,NA,US,US-WA,Omak,0,9WA5,,9WA5,,,,25,2008-06-13T14:30:04+00:00
22198,MN94,heliport,"Mille Lacs Heliport",46.073001861572266,-93.6624984741211,1100,NA,US,US-MN,Onamia,0,MN94,,MN94,,,,25,2008-06-13T14:30:04+00:00
9435,2IA8,heliport,"Burgess Health Center Heliport",42.026401519800004,-96.10639953610001,1049,NA,US,US-IA,Onawa,0,2IA8,,2IA8,,,,25,2009-12-07T16:55:10+00:00
7432,0NY5,heliport,"State Police Troop D Heliport",43.094200134277344,-75.64959716796875,507,NA,US,US-NY,Oneida,0,0NY5,,0NY5,,,,25,2008-06-13T14:30:04+00:00
8546,1NK2,heliport,"Oneida City Hospital Heliport",43.07419967651367,-75.652099609375,523,NA,US,US-NY,Oneida,0,1NK2,,1NK2,,,,25,2008-06-13T14:30:04+00:00
12612,5OR6,heliport,"Holy Rosary Medical Center Heliport",44.0256114696,-116.975815594,2155,NA,US,US-OR,Ontario,0,5OR6,,5OR6,,http://en.wikipedia.org/wiki/Holy_Rosary_Medical_Center_Heliport,,25,2012-11-03T13:28:27+00:00
10372,3AL2,heliport,"East Alabama Medical Center Heliport",32.639198303222656,-85.4021987915039,749,NA,US,US-AL,Opelika,0,3AL2,,3AL2,,,,25,2008-06-13T14:30:04+00:00
12952,64LA,heliport,"Med-South Heliport",30.472400665283203,-92.0801010131836,75,NA,US,US-LA,Opelousas,0,64LA,,64LA,,,,25,2008-06-13T14:30:04+00:00
16222,AL30,closed,"Mizell Memorial Hospital Heliport",31.2932,-86.254097,298,NA,US,US-AL,Opp,0,,,,,,AL30,25,2017-10-06T13:31:19+00:00
8240,1CL4,heliport,"Uci Medical Center Heliport",33.78879928588867,-117.88999938964844,140,NA,US,US-CA,Orange,0,1CL4,,1CL4,,,,25,2008-06-13T14:30:04+00:00
11371,4CA5,heliport,"Choc Heliport",33.78079,-117.865062,275,NA,US,US-CA,Orange,0,4CA5,,4CA5,,,,25,2016-03-01T23:26:27+00:00
16774,CL55,heliport,"Sce Serrano Substation Heliport",33.8286018371582,-117.79100036621094,697,NA,US,US-CA,Orange,0,CL55,,CL55,,,,25,2008-06-13T14:30:04+00:00
12322,5CT2,heliport,"Hsi Heliport",41.252601623535156,-72.99569702148438,90,NA,US,US-CT,Orange,0,5CT2,,5CT2,,,,25,2008-06-13T14:30:04+00:00
13585,6VA1,heliport,"Atlantic Research Corp Heliport",38.309898376464844,-77.931396484375,434,NA,US,US-VA,Orange,0,6VA1,,6VA1,,,,25,2008-06-13T14:30:04+00:00
10453,3FL2,heliport,"Florida Hospital-Fish Memorial Heliport",28.91469955444336,-81.28469848632812,45,NA,US,US-FL,"Orange City",0,3FL2,,3FL2,,,,25,2008-06-13T14:30:04+00:00
10045,33IA,heliport,"Orange City Hospital Heliport",43.01029968261719,-96.05809783935547,1523,NA,US,US-IA,"Orange City",0,33IA,,33IA,,,,25,2008-06-13T14:30:04+00:00
12860,62FD,seaplane_base,"Doctors Lake Seaplane Base",30.12529945373535,-81.74420166015625,,NA,US,US-FL,"Orange Park",0,62FD,,62FD,,,,25,2008-06-13T14:30:04+00:00
24462,SC64,heliport,"The Reg Med Center of Orbg & Calhoun Co Heliport",33.53960037,-80.83070374,300,NA,US,US-SC,Orangeburg,0,SC64,,SC64,,,,25,2010-01-26T11:30:37+00:00
14310,7NY7,heliport,"Ibm Customer Executive Education Center Heliport",41.018699645996094,-73.9176025390625,173,NA,US,US-NY,Orangetown,0,7NY7,,7NY7,,,,25,2008-06-13T14:30:04+00:00
8844,21MI,heliport,"Adams Heliport",42.57229995727539,-83.39099884033203,970,NA,US,US-MI,"Orchard Lake",0,21MI,,21MI,,,,25,2008-06-13T14:30:04+00:00
14226,7MI1,heliport,"Mc Phail Heliport",42.572299957300004,-83.3944015503,970,NA,US,US-MI,"Orchard Lake",0,7MI1,,7MI1,,,,25,2009-12-08T18:27:32+00:00
23691,OI44,heliport,"St Charles Hospital Heliport",41.63479995727539,-83.48300170898438,611,NA,US,US-OH,Oregon,0,OI44,,OI44,,,,25,2008-06-13T14:30:04+00:00
8610,1OR8,heliport,"Clackamas County Redsoils Heliport",45.334800720214844,-122.59700012207031,470,NA,US,US-OR,"Oregon City",0,1OR8,,1OR8,,,,25,2008-06-13T14:30:04+00:00
8611,1OR9,heliport,"Willamette Falls Community Hospital Heliport",45.357601165771484,-122.58599853515625,275,NA,US,US-OR,"Oregon City",0,1OR9,,1OR9,,,,25,2008-06-13T14:30:04+00:00
25321,UT78,heliport,"Timpanogos Regional Hospital Heliport",40.31290054321289,-111.71399688720703,4735,NA,US,US-UT,Orem,0,UT78,,UT78,,,,25,2008-06-13T14:30:04+00:00
14522,81CL,heliport,"Sandhill Heliport",37.92129898071289,-122.19599914550781,956,NA,US,US-CA,Orinda,0,81CL,,81CL,,,,25,2008-06-13T14:30:04+00:00
7177,0FL7,heliport,"Wcpx Tv-6 Heliport",28.610300064086914,-81.41940307617188,114,NA,US,US-FL,Orlando,0,0FL7,,0FL7,,,,25,2008-06-13T14:30:04+00:00
7757,12FL,seaplane_base,"Timberlachen Seaplane Base",28.59280014038086,-81.40390014648438,89,NA,US,US-FL,Orlando,0,12FL,,12FL,,,,25,2008-06-13T14:30:04+00:00
7815,13FD,heliport,"Yelvington Heliport",28.518600463867188,-81.38310241699219,110,NA,US,US-FL,Orlando,0,13FD,,13FD,,,,25,2008-06-13T14:30:04+00:00
9096,26FA,heliport,"Princeton Hospital Heliport",28.568300247192383,-81.43399810791016,91,NA,US,US-FL,Orlando,0,26FA,,26FA,,,,25,2008-06-13T14:30:04+00:00
9144,27FA,heliport,"Orange County Sheriff's Office Heliport",28.50749969482422,-81.41339874267578,98,NA,US,US-FL,Orlando,0,27FA,,27FA,,,,25,2008-06-13T14:30:04+00:00
9389,2FD7,heliport,"Air Orlando Heliport",28.43560028076172,-81.47309875488281,120,NA,US,US-FL,Orlando,0,2FD7,,2FD7,,,,25,2008-06-13T14:30:04+00:00
9397,2FL5,heliport,"Brooksville International Airways, Inc. Heliport",28.423900604248047,-81.45970153808594,95,NA,US,US-FL,Orlando,0,2FL5,,2FL5,,,,25,2008-06-13T14:30:04+00:00
9998,32FL,heliport,"Meyer Heliport",28.501399993896484,-81.44419860839844,105,NA,US,US-FL,Orlando,0,32FL,,32FL,,,,25,2008-06-13T14:30:04+00:00
10222,37FA,heliport,"Florida Hospital Heliport",28.575599670410156,-81.36840057373047,75,NA,US,US-FL,Orlando,0,37FA,,37FA,,,,25,2008-06-13T14:30:04+00:00
10445,3FD5,heliport,"Arnold Palmer Hospital Heliport",28.522499084472656,-81.38030242919922,150,NA,US,US-FL,Orlando,0,3FD5,,3FD5,,,,25,2008-06-13T14:30:04+00:00
10913,40FA,heliport,"Sequiam Heliport",28.447200775146484,-81.36920166015625,95,NA,US,US-FL,Orlando,0,40FA,,40FA,,,,25,2008-06-13T14:30:04+00:00
14822,89FL,seaplane_base,"Lake Hiawassee Seaplane Base",28.529199600219727,-81.48090362548828,70,NA,US,US-FL,Orlando,0,89FL,,89FL,,,,25,2008-06-13T14:30:04+00:00
14911,8FD7,heliport,"Lucerne Medical Center Heliport",28.530799865722656,-81.37870025634766,117,NA,US,US-FL,Orlando,0,8FD7,,8FD7,,,,25,2008-06-13T14:30:04+00:00
15308,91FL,seaplane_base,"Lake Conway North Seaplane Base",28.47920036315918,-81.36759948730469,80,NA,US,US-FL,Orlando,0,91FL,,91FL,,,,25,2008-06-13T14:30:04+00:00
15520,97FD,heliport,"Helicopters International Heliport",28.464399337768555,-81.45999908447266,110,NA,US,US-FL,Orlando,0,97FD,,97FD,,,,25,2008-06-13T14:30:04+00:00
17299,FD28,heliport,"Orlando Regional Medical Center Heliport",28.525299072265625,-81.37699890136719,157,NA,US,US-FL,Orlando,0,FD28,,FD28,,,,25,2008-06-13T14:30:04+00:00
17307,FD36,heliport,"Florida Hospital East Orlando Heliport",28.540800094604492,-81.28079986572266,113,NA,US,US-FL,Orlando,0,FD36,,FD36,,,,25,2008-06-13T14:30:04+00:00
17367,FD99,heliport,"Dr. P. Phillips Hospital Heliport",28.4286003113,-81.47730255130001,98,NA,US,US-FL,Orlando,0,FD99,,FD99,,,,25,2009-12-13T12:19:09+00:00
15558,98FL,seaplane_base,"Sand Lake Seaplane Base",28.4335994720459,-81.49150085449219,90,NA,US,US-FL,"Orlando/Buena Vista",0,98FL,,98FL,,,,25,2008-06-13T14:30:04+00:00
9323,2AZ6,heliport,"Horizon Heliport",32.410400390625,-110.94200134277344,2573,NA,US,US-AZ,"Oro Valley",0,2AZ6,,2AZ6,,,,25,2008-06-13T14:30:04+00:00
17843,ID66,heliport,"Clearwater Valley Hospital Heliport",46.48659896850586,-116.25,1005,NA,US,US-ID,Orofino,0,ID66,,ID66,,,,25,2008-06-13T14:30:04+00:00
8845,21MN,seaplane_base,"Amundson Seaplane Base",44.929100036621094,-93.61750030517578,935,NA,US,US-MN,"Orono/Lake Minnetonka",0,21MN,,21MN,,,,25,2008-06-13T14:30:04+00:00
15036,8MN0,seaplane_base,"Lake Zumbro Seaplane Base",44.20159912109375,-92.4834976196289,920,NA,US,US-MN,Oronoco,0,8MN0,,8MN0,,,,25,2008-06-13T14:30:04+00:00
23479,O06,seaplane_base,"Lake Oroville Landing Area Seaplane Base",39.56660079956055,-121.46800231933594,900,NA,US,US-CA,Oroville,0,O06,,O06,,,,25,2008-06-13T14:30:04+00:00
9560,2MN5,closed,"Pelican Lake Seaplane Base",48.057999,-92.856003,1288,NA,US,US-MN,Orr,0,,,,,,2MN5,25,2017-08-30T22:25:54+00:00
15107,8OH1,heliport,"Dunlap Memorial Hospital Heliport",40.83259963989258,-81.76210021972656,1124,NA,US,US-OH,Orrville,0,8OH1,,8OH1,,,,25,2008-06-13T14:30:04+00:00
8162,19T,seaplane_base,"Tan Tar A Resort Seaplane Base",38.133399963378906,-92.7334976196289,659,NA,US,US-MO,"Osage Beach",0,19T,,19T,,,,25,2008-06-13T14:30:04+00:00
22571,MU91,heliport,"Lake Regional Health System Heliport",38.120574,-92.681716,818,NA,US,US-MO,"Osage Beach",0,MU91,,MU91,,,"LOGH Heliport",25,2017-02-20T00:20:16+00:00
16354,AR67,heliport,"SMC Regional Medical Center Heliport",35.700401,-89.975601,244,NA,US,US-AR,Osceola,0,AR67,,AR67,,,"Grandview Street Heliport",25,2017-05-13T13:53:47+00:00
13280,6IA9,heliport,"Clarke County Hospital Heliport",41.026100158691406,-93.76799774169922,1134,NA,US,US-IA,Osceola,0,6IA9,,6IA9,,,,25,2008-06-13T14:30:04+00:00
13171,69WI,heliport,"Kroy-Osceola Heliport",45.31999969482422,-92.68769836425781,910,NA,US,US-WI,Osceola,0,69WI,,69WI,,,,25,2008-06-13T14:30:04+00:00
15511,96WI,seaplane_base,"Vette/Blust Seaplane Base",43.94110107421875,-88.49369812011719,750,NA,US,US-WI,Oshkosh,0,96WI,,96WI,,,,25,2008-06-13T14:30:04+00:00
25944,WS50,heliport,"Mercy Medical Center Heliport",44.02370071411133,-88.52279663085938,775,NA,US,US-WI,Oshkosh,0,WS50,,WS50,,,,25,2008-06-13T14:30:04+00:00
17712,IA34,heliport,"Mahaska County Hospital Heliport",41.300498962402344,-93.62989807128906,800,NA,US,US-IA,Oskaloosa,0,IA34,,IA34,,,,25,2008-06-13T14:30:04+00:00
9447,2II7,heliport,"K-9 Korner Heliport",40.89250183105469,-85.20500183105469,825,NA,US,US-IN,Ossian,0,2II7,,2II7,,,,25,2008-06-13T14:30:04+00:00
23204,NK78,heliport,"Ge Management Development Institute Heliport",41.18899917602539,-73.8678970336914,181,NA,US,US-NY,Ossining,0,NK78,,NK78,,,,25,2008-06-13T14:30:04+00:00
23215,NK90,heliport,"Tli Heliport",41.14509963989258,-73.86849975585938,9,NA,US,US-NY,Ossining,0,NK90,,NK90,,,,25,2008-06-13T14:30:04+00:00
21766,MA23,heliport,"North Bay Heliport",41.62730026245117,-70.39969635009766,10,NA,US,US-MA,Osterville,0,MA23,,MA23,,,,25,2008-06-13T14:30:04+00:00
9034,24WA,heliport,"Othello Community Hospital Heliport",46.82609939575195,-119.16899871826172,1038,NA,US,US-WA,Othello,0,24WA,,24WA,,,,25,2008-06-13T14:30:04+00:00
21582,LL25,heliport,"Community Hospital of Ottawa Heliport",41.3572998046875,-88.82510375976562,480,NA,US,US-IL,Ottawa,0,LL25,,LL25,,,,25,2008-07-13T21:58:25+00:00
10491,3IA6,heliport,"Ottumwa Hospital Heliport",41.028900146484375,-92.39070129394531,845,NA,US,US-IA,Ottumwa,0,3IA6,,3IA6,,,,25,2008-06-13T14:30:04+00:00
8188,1AL3,closed,"Russell Lands Heliport",32.795833,-85.974998,573,NA,US,US-AL,"Our Town",0,,,,,,1AL3,25,2017-10-05T21:58:26+00:00
15413,94CO,heliport,"Ponderosa Heliport",38.08470153808594,-107.70099639892578,7250,NA,US,US-CO,Ouray,0,94CO,,94CO,,,,25,2008-06-13T14:30:04+00:00
14606,83MN,seaplane_base,"Ponderosa Seaplane Base",46.86309814453125,-93.9894027709961,1316,NA,US,US-MN,Outing,0,83MN,,83MN,,,,25,2008-06-13T14:30:04+00:00
24612,SN35,heliport,"Menorah Medical Park Heliport",38.91059875488281,-94.65019989013672,907,NA,US,US-KS,"Overland Park",0,SN35,,SN35,,,,25,2008-06-13T14:30:04+00:00
24631,SN54,heliport,"Overland Park Regional Medical Center Heliport",38.936905,-94.725906,961,NA,US,US-KS,"Overland Park",0,SN54,,SN54,,,,25,2015-03-17T11:46:57+00:00
15557,98FD,seaplane_base,"Lake Jessup Seaplane Base",28.716899871826172,-81.23310089111328,32,NA,US,US-FL,Oviedo,0,98FD,,98FD,,,,25,2008-06-13T14:30:04+00:00
10616,3MN4,heliport,"Agri Helicopter Inc. Heliport",44.09410095210001,-93.2679977417,1148,NA,US,US-MN,Owatonna,0,3MN4,,3MN4,,,,25,2009-12-23T17:46:02+00:00
15873,9NY3,heliport,"Susquehanna Heliport",42.0973014831543,-76.22470092773438,884,NA,US,US-NY,Owego,0,9NY3,,9NY3,,,,25,2008-06-13T14:30:04+00:00
23181,NK49,heliport,"Ibm Owego Heliport",42.102901458740234,-76.22129821777344,907,NA,US,US-NY,Owego,0,NK49,,NK49,,,,25,2008-06-13T14:30:04+00:00
15831,9MO8,heliport,"Owensville Ambulance District Heliport",38.35559844970703,-91.50240325927734,900,NA,US,US-MO,Owensville,0,9MO8,,9MO8,,,,25,2008-06-13T14:30:04+00:00
13976,78KY,heliport,"Owen County Memorial Hospital Heliport",38.54169845581055,-84.84020233154297,970,NA,US,US-KY,Owenton,0,78KY,,78KY,,,,25,2008-06-13T14:30:04+00:00
23933,OR83,heliport,"Oxbow Heliport",44.81650161743164,-116.85900115966797,1900,NA,US,US-OR,"Oxbow Village",0,OR83,,OR83,,,,25,2008-06-13T14:30:04+00:00
7352,0MS3,heliport,"Baptist Memorial Hospital-North Ms Heliport",34.347801208496094,-89.51899719238281,430,NA,US,US-MS,Oxford,0,0MS3,,0MS3,,,,25,2008-06-13T14:30:04+00:00
12551,5NJ1,heliport,"Oti Heliport",40.80619812011719,-74.9905014038086,495,NA,US,US-NJ,Oxford,0,5NJ1,,5NJ1,,,,25,2008-06-13T14:30:04+00:00
12839,61OI,heliport,"Mc Cullough Hyde Hospital Heliport",39.512298584,-84.7413024902,970,NA,US,US-OH,Oxford,0,61OI,,61OI,,,,25,2009-12-11T08:15:49+00:00
15880,9OA2,heliport,"Hueston Woods Lodge Heliport",39.582801818847656,-84.76270294189453,920,NA,US,US-OH,Oxford,0,9OA2,,9OA2,,,,25,2008-06-13T14:30:04+00:00
9351,2CL6,heliport,"St John's Regional Medical Center Heliport",34.21670150756836,-119.15799713134766,76,NA,US,US-CA,Oxnard,0,2CL6,,2CL6,,,,25,2008-06-13T14:30:04+00:00
16792,CL73,heliport,"Rotor-Aids Maintenance Hangar Heliport",34.20220184326172,-119.2030029296875,43,NA,US,US-CA,Oxnard,0,CL73,,CL73,,,,25,2008-06-13T14:30:04+00:00
16276,AL87,heliport,"Dale Medical Center Heliport",31.45159912109375,-85.63189697265625,390,NA,US,US-AL,Ozark,0,AL87,,AL87,,,,25,2008-06-13T14:30:04+00:00
24069,PAI,heliport,"Barton Heliport",34.258782,-118.40785,960,NA,US,US-CA,Pacoima,0,KPAI,,PAI,,,,25,2016-03-06T19:59:40+00:00
6600,01KY,heliport,"Lourdes Hospital Heliport",37.051700592041016,-88.64689636230469,419,NA,US,US-KY,Paducah,0,01KY,,01KY,,,,25,2008-06-13T14:30:04+00:00
9057,25KY,heliport,"Western Baptist Hospital Heliport",37.07509994506836,-88.62560272216797,341,NA,US,US-KY,Paducah,0,25KY,,25KY,,,,25,2008-06-13T14:30:04+00:00
10393,3AZ3,heliport,"Emergency Medical Heliport",36.917198181152344,-111.46399688720703,4300,NA,US,US-AZ,Page,0,3AZ3,,3AZ3,,,,25,2008-06-13T14:30:04+00:00
9650,2NV8,heliport,"Mercy Air-Pahrump Heliport",36.191898345947266,-115.98600006103516,2650,NA,US,US-NV,Pahrump,0,2NV8,,2NV8,,,,25,2008-06-13T14:30:04+00:00
23371,NV73,heliport,"Precious Materials Heliport",36.34159851074219,-116.04900360107422,2850,NA,US,US-NV,Pahrump,0,NV73,,NV73,,,,25,2008-06-13T14:30:04+00:00
8967,23OI,heliport,"Associated Enterprises Heliport",41.70669937133789,-81.2748031616211,664,NA,US,US-OH,Painesville,0,23OI,,23OI,,,,25,2008-06-13T14:30:04+00:00
11094,44OI,heliport,"Perry Nuclear Power Plant Heliport",41.7947998046875,-81.14510345458984,623,NA,US,US-OH,Painesville,0,44OI,,44OI,,,,25,2008-06-13T14:30:04+00:00
12567,5NK6,heliport,"Erwin Heliport",42.152000427246094,-77.09709930419922,1022,NA,US,US-NY,"Painted Post",0,5NK6,,5NK6,,,,25,2008-06-13T14:30:04+00:00
7639,0XS3,heliport,"South Texas Project Heliport",28.792200088500977,-96.04190063476562,32,NA,US,US-TX,Palacios,0,0XS3,,0XS3,,,,25,2008-06-13T14:30:04+00:00
25059,TS43,heliport,"Wagner Heliport",28.716400146484375,-96.21410369873047,18,NA,US,US-TX,Palacios,0,TS43,,TS43,,,,25,2008-06-13T14:30:04+00:00
8949,23LL,heliport,"Rotor Swing Heliport",42.16780090332031,-88.02649688720703,750,NA,US,US-IL,Palatine,0,23LL,,23LL,,,,25,2008-06-13T14:30:04+00:00
9916,30FL,heliport,"Columbia Putnam Community Hospital Heliport",29.6427001953125,-81.69259643554688,59,NA,US,US-FL,Palatka,0,30FL,,30FL,,,,25,2008-06-13T14:30:04+00:00
8251,1CO6,heliport,"Lands End Microwave Heliport",39.09049987792969,-108.22100067138672,9940,NA,US,US-CO,Palisade,0,1CO6,,1CO6,,,,25,2008-06-13T14:30:04+00:00
9398,2FL7,heliport,"Porta Target Heliport",27.9242000579834,-80.61370086669922,28,NA,US,US-FL,"Palm Bay",0,2FL7,,2FL7,,,,25,2008-06-13T14:30:04+00:00
10223,37FD,heliport,"Ringhaver Heliport",27.98889923095703,-80.62699890136719,31,NA,US,US-FL,"Palm Bay",0,37FD,,37FD,,,,25,2008-06-13T14:30:04+00:00
8283,1FD7,heliport,"Pga National Heliport",26.832799911499023,-80.14340209960938,19,NA,US,US-FL,"Palm Beach Gardens",0,1FD7,,1FD7,,,,25,2008-06-13T14:30:04+00:00
14751,87FD,heliport,"Palm Beach Gardens Medical Center Heliport",26.829299926757812,-80.08570098876953,14,NA,US,US-FL,"Palm Beach Gardens",0,87FD,,87FD,,,,25,2008-06-13T14:30:04+00:00
12813,61FD,heliport,"Florida Hospital-Flagler Heliport",29.478900909423828,-81.19170379638672,25,NA,US,US-FL,"Palm Coast",0,61FD,,61FD,,,,25,2008-06-13T14:30:04+00:00
9366,2D3,seaplane_base,"Gooding Lake Seaplane Base",61.62770080566406,-149.23899841308594,500,NA,US,US-AK,Palmer,0,2D3,,2D3,,,,25,2008-06-13T14:30:04+00:00
12249,5AK4,heliport,"Eagles Nest Heliport",61.606098,-149.039006,280,NA,US,US-AK,Palmer,0,,,,,,5AK4,25,2016-10-27T19:03:11+00:00
15337,92AK,heliport,"Mat-Su Regional Medical Center Heliport",61.56290054321289,-149.25900268554688,145,NA,US,US-AK,Palmer,0,92AK,,92AK,,,,25,2008-06-13T14:30:04+00:00
15638,99Z,seaplane_base,"Finger Lake Seaplane Base",61.60649871826172,-149.2779998779297,337,NA,US,US-AK,Palmer,0,99Z,,99Z,,,,25,2008-06-13T14:30:04+00:00
15645,9AK1,seaplane_base,"Stormy Hill Seaplane Base",61.63090133666992,-149.23199462890625,500,NA,US,US-AK,Palmer,0,9AK1,,9AK1,,,,25,2008-06-13T14:30:04+00:00
16134,AK42,closed,"Valley Hospital - Palmer Heliport",61.600899,-149.106009,248,NA,US,US-AK,Palmer,0,,,,,,AK42,25,2017-05-13T00:08:04+00:00
10048,33IN,heliport,"Rusby Field",38.44309997558594,-86.05780029296875,750,NA,US,US-IN,Palmyra,0,33IN,,33IN,,,,25,2008-06-13T14:30:04+00:00
10492,3IA7,heliport,"Daec Heliport",42.101898193359375,-91.777099609375,753,NA,US,US-IA,Palo,0,3IA7,,3IA7,,,,25,2008-06-13T14:30:04+00:00
7930,15CA,heliport,"Stanford University Hospital Center Heliport",37.43550109863281,-122.17500305175781,84,NA,US,US-CA,"Palo Alto",0,15CA,,15CA,,,,25,2008-06-13T14:30:04+00:00
8789,20IL,heliport,"Palos Community Hospital Heliport",41.66889953613281,-87.81310272216797,717,NA,US,US-IL,"Palos Heights",0,20IL,,20IL,,,,25,2008-06-13T14:30:04+00:00
13020,66CN,heliport,"Northrop Palos Verdes Heliport",33.76060104370117,-118.38800048828125,1080,NA,US,US-CA,"Palos Verdes",0,66CN,,66CN,,,,25,2008-06-13T14:30:04+00:00
21586,LL29,heliport,"Pana Community Hospital Heliport",39.37889862060547,-89.08439636230469,685,NA,US,US-IL,Pana,0,LL29,,LL29,,,,25,2008-06-13T14:30:04+00:00
9145,27FD,heliport,"Coastal Helicopters Inc Heliport",30.2721004486084,-85.52079772949219,20,NA,US,US-FL,"Panama City",0,27FD,,27FD,,,,25,2008-06-13T14:30:04+00:00
10180,36FD,heliport,"Bay Helicopters Heliport",30.19379997253418,-85.66130065917969,16,NA,US,US-FL,"Panama City",0,36FD,,36FD,,,,25,2008-06-13T14:30:04+00:00
11405,4FD4,seaplane_base,"Bay Seaplanes Seaplane Base",30.184900283813477,-85.7499008178711,,NA,US,US-FL,"Panama City",0,4FD4,,4FD4,,,,25,2008-06-13T14:30:04+00:00
11406,4FD5,seaplane_base,"Grand Lagoon Seaplane Base",30.134899139404297,-85.73410034179688,,NA,US,US-FL,"Panama City",0,4FD5,,4FD5,,,,25,2008-06-13T14:30:04+00:00
13644,70FD,heliport,"Gulf Coast Helicopters Heliport",30.23889923095703,-85.55780029296875,16,NA,US,US-FL,"Panama City",0,70FD,,70FD,,,,25,2008-06-13T14:30:04+00:00
14918,8FL4,heliport,"Bay Medical Center Heliport",30.157800674438477,-85.64939880371094,30,NA,US,US-FL,"Panama City",0,8FL4,,8FL4,,,,25,2008-06-13T14:30:04+00:00
15604,99FD,heliport,"Heli-Tech Inc Heliport",30.211299896240234,-85.69159698486328,10,NA,US,US-FL,"Panama City",0,99FD,,99FD,,,,25,2008-06-13T14:30:04+00:00
17212,FA20,heliport,"Post Electric Inc Heliport",30.20800018310547,-85.67579650878906,10,NA,US,US-FL,"Panama City",0,FA20,,FA20,,,,25,2008-06-13T14:30:04+00:00
22742,NBV,heliport,"Coastal Systems Station Heliport",30.174100875854,-85.753303527832,10,NA,US,US-FL,"Panama City",0,KNBV,,NBV,,https://en.wikipedia.org/wiki/Naval_Support_Activity_Panama_City,"Naval Surface Warfare Center Panama City Heliport",25,2015-09-06T09:10:26+00:00
7163,0FD1,heliport,"Panhandle Helicopter Llc Heliport",30.214099884,-85.8722000122,20,NA,US,US-FL,"Panama City Beach",0,0FD1,,0FD1,,,,25,2009-12-09T17:25:27+00:00
12986,65FD,heliport,"Yellow Whirley Bird Heliport",30.19890022277832,-85.82830047607422,10,NA,US,US-FL,"Panama City Beach",0,65FD,,65FD,,,,25,2008-06-13T14:30:04+00:00
17224,FA34,heliport,"Beach Mosquito Control District Heliport",30.208499908447266,-85.82769775390625,14,NA,US,US-FL,"Panama City Beach",0,FA34,,FA34,,,,25,2008-06-13T14:30:04+00:00
12638,5PS2,heliport,"Paoli Memorial Hospital Heliport",40.04399871826172,-75.4999008178711,474,NA,US,US-PA,Paoli,0,5PS2,,5PS2,,,,25,2008-06-13T14:30:04+00:00
16685,CD56,heliport,"Grand Valley Heliport",39.41659927368164,-108.10099792480469,6095,NA,US,US-CO,Parachute,0,CD56,,CD56,,,,25,2008-06-13T14:30:04+00:00
16382,AR95,heliport,"Arkansas Methodist Hospital Heliport",36.050899505615234,-90.49819946289062,326,NA,US,US-AR,Paragould,0,AR95,,AR95,,,,25,2008-06-13T14:30:04+00:00
9628,2NJ0,heliport,"Alexanders-Paramus Heliport",40.92509841918945,-74.07879638671875,36,NA,US,US-NJ,Paramus,0,2NJ0,,2NJ0,,,,25,2008-06-13T14:30:04+00:00
